url,type,productType,timestamp,caption,likesCount,commentsCount,videoViewCount,videoPlayCount,hashtags,mentions,locationName,total_engagement,post_date,post_day,post_hour,hashtag_count
https://www.instagram.com/p/DUa4-L6DFhr/,Video,clips,2026-02-06 14:40:52+00:00,"Love comes in many flavours… And this Valentine Week, we’re serving them all... Celebrate love, laughter & unlimited grills at Barbeque Nation 💕 #SeasonOfLove #ValentineVibes",93,6,4821,20331,"SeasonOfLove, ValentineVibes",,,99,2026-02-06,Friday,14,2
https://www.instagram.com/p/DUugZAuCPPz/,Image,feed,2026-02-14 05:30:00+00:00,"Forget the fancy gifts, gift them an experience✨ An unlimited spread, sizzling grills, and a table full of love because nothing brings hearts closer than sharing food. ( BarbequeNation, BBQLove, UnlimitedGrills, FoodieRomance, SizzlingGrills, Valentines day, Valentine’s special)",107,8,0,0,,,,115,2026-02-14,Saturday,5,0
https://www.instagram.com/p/DVApWg_krHJ/,Sidecar,carousel_container,2026-02-21 06:35:19+00:00,"You’re invited to the Rajbari feast of the season. 🏰🍛 Step back in time to the era of grand estates and royal banquets. The Royal Bengal Table is a limited-time takeover by Chef Suraj Thapa, reviving the decadent flavors that once graced the tables of Bengal’s nobility. 📍 Location: Barbeque Nation, Sarjapura Road 📅 Date: 25th February – 1st March, 2026 Book your table now on the Barbeque Nation website or app. #BarbequeNation #KolkataRajbari #BengaliFood #ChefSurajThapa #Bangalore",200,16,0,0,"BarbequeNation, KolkataRajbari, BengaliFood, ChefSurajThapa, Bangalore",,,216,2026-02-21,Saturday,6,5
https://www.instagram.com/p/DUBA5RYEiHL/,Video,clips,2026-01-27 13:30:47+00:00,"The grills are still warm, the tables still buzzing — but it’s the last call. 🔥✨ What an incredible few days it’s been hosting Chef Sima Ahmed and her soulful Awadhi menu at Barbeque Nation. From slow-cooked gravies to conversations over shared plates, this pop-up gave us memories as rich as the flavours. If you haven’t dropped in yet, today is your final chance. Come savour the last servings, soak in the stories, and end this experience on a delicious high. 📍 Times Square, Sakinaka 📅 Today — 27th January See you at the grills — one last time. Book now on the barbeque nation app or website #ChefSimaAhmed #AwadhiCuisine #BarbequeNation #Mumbai",166,2,5879,21790,"ChefSimaAhmed, AwadhiCuisine, BarbequeNation, Mumbai",,,168,2026-01-27,Tuesday,13,4
https://www.instagram.com/p/DUssQpkEo4N/,Video,clips,2026-02-13 12:36:20+00:00,"When Chef Rohit Ghosh walks into the kitchen, you don’t just cook… you compete 👀 From spice level debates 🌶️ to “yeh asli Chettinad hai?” arguments 😆 this EGC banter got a little too real. Catch the madness, the masala & the magic at our South Indian Fusion Pop-Up. 📍 Barbeque Nation, Ghodbunder Road 📅 13th – 17th Feb 2026 🎟️ Book your table now before the chefs finish it all. Tag the friend who argues about “authentic” food. #ChefPopUp #SouthIndianFusion #BarbequeNation #RohitGhosh",1187,12,22975,69229,"ChefPopUp, SouthIndianFusion, BarbequeNation, RohitGhosh",,,1199,2026-02-13,Friday,12,4
https://www.instagram.com/p/DUD3uKxEtfa/,Image,feed,2026-01-28 16:11:05+00:00,"Not doing what everyone else does that’s what the penguin taught us 🐧 Feast your way, unlimited style!",217,5,0,0,,,,222,2026-01-28,Wednesday,16,0
https://www.instagram.com/p/DUySgGLjV3P/,Video,clips,2026-02-15 16:47:14+00:00,"From powerplays to power-packed plates, tonight was all about India! 💙🔥 And what’s a historic win without an unlimited celebration? #indiavspakistan (IndiaVsPakistan, IndVsPak, BleedBlue, Victory, UnlimitedCelebration, Colombo, T20 World Cup 2026, T20 WC)",148,5,3878,22731,indiavspakistan,,,153,2026-02-15,Sunday,16,1
https://www.instagram.com/p/DUNfa9-koJb/,Video,clips,2026-02-01 09:51:06+00:00,"Barbeque Nation brings Haat to Thali: Stories from the Himalayan Kitchen, a heartfelt Himalayan journey by Chef Arati Thapa. From hand-tossed Sadheko Momos and slow-simmered chicken with timboor, to comforting Thukpa, crisp Sel Roti and nostalgic achars — every dish carries memory, warmth, and belonging. 📍Park Centre Building, Park Street, Kolkata 📅 9th–15th February Book your table now on the Barbeque Nation website or app. #HaatToThali #StoriesFromTheHimalayas #barbequenation #Himalayanfood",197,15,4369,20165,"HaatToThali, StoriesFromTheHimalayas, barbequenation, Himalayanfood",,,212,2026-02-01,Sunday,9,4
https://www.instagram.com/p/DTu0E2xEtNa/,Sidecar,carousel_container,2026-01-20 11:51:18+00:00,"Today, it’s not just our 20th birthday. It’s a celebration of every moment, every memory, and every table filled with joy. Thank you for choosing Barbeque Nation for 20 years and letting us be a part of your celebrations - always making them a little more special. ( Barbeque Nation, 20th Birthday, Celebration, We turned 20, Special day )",177,10,0,0,,,,187,2026-01-20,Tuesday,11,0
https://www.instagram.com/p/DT7Md2HkiSA/,Video,clips,2026-01-25 07:18:43+00:00,"Odia Trails by Chef Abinas Nayak arrives at Barbeque Nation with the soul of Odisha’s temple kitchens, coastal comforts, and seasonal flavours — and trust us, you’ll want to be there from Day 1. Think soothing Dalma, mustard-rich Macha Besara, tangy and creamy Dahi Macha, soft and smoky Chhena Poda, and the warmth of Odisha’s festive classics. This isn’t just food — it’s a flavour journey crafted with balance, emotion, and pure Odia authenticity. 📍 Marathalli, Bengaluru 📅 21st - 25th Jan Book you table today on the Barbeque Nation website or app! Seats are expected to fill fast — book now and savour Odisha, one soulful dish at a time. [Odia Cuisine | Dalma | Macha Besara | Dahi Macha | Chhena Poda | Regional Indian Food | Chef Abinas Nayak | Odia Trails | Barbeque Nation | Mumbai Food Festival | Coastal Cuisine | Temple Food | India’s Regional Flavours]",160,4,5904,23034,,,,164,2026-01-25,Sunday,7,0
https://www.instagram.com/p/DTz2epWEhae/,Video,clips,2026-01-22 10:49:19+00:00,"The Mutton Kadhai Gosht on this menu is cooked the way I grew up watching — slow, patient, layered with masalas that need time to open up. This is the kind of mutton you make for weddings, for family, for moments that matter. The kebabs are about balance — spice, smoke, texture. Not overpowering, not performative. Just honest flavour, shaped by years of practice and trust in the fire. This food isn’t about excess. It’s about depth. And if you know, you know. 📍 Venue: Times Square Mall, Mumbai 📅 Date: 23rd - 27th January 👉 Bookings now open on the Barbeque Nation app & website #ChefSimaAhmed #AwadhiCuisine #BarbequeNation #Mumbai",276,2,8067,30435,"ChefSimaAhmed, AwadhiCuisine, BarbequeNation, Mumbai",,,278,2026-01-22,Thursday,10,4
https://www.instagram.com/p/DT3MdqOjSdA/,Video,clips,2026-01-23 18:00:19+00:00,"Celebrations that made our 20th truly special – 189 birthdays, 1300 children, across 15 schools & NGOs in 12 cities. We shared smiles and spread joy with little boxes of happiness we call Khushiyon Ka Pitara. Because when they celebrated their birthdays, they made ours even more memorable.❤️ #BarbequeNation #Celebrating20Years #KhushiyonKaPitara",92,4,3911,19288,"BarbequeNation, Celebrating20Years, KhushiyonKaPitara",,,96,2026-01-23,Friday,18,3
https://www.instagram.com/p/DUnrccNEriD/,Video,clips,2026-02-11 13:53:05+00:00,"“Momoooo… khush hua.” 🥟✨ When the momo approves, the kitchen celebrates. When the momo approves, Kolkata wins. From fiery Sadheko Momo to comforting Jhol Momo, from crisp golden Sel Roti to bold Alu Dum — every plate carries a story from the mountains. Welcome to Haat to Thali: Stories from the Himalayan Kitchen — a limited-time culinary journey you don’t want to miss. 📍 Barbeque Nation, Park Street, Kolkata 📅 9th – 15th February 2026 Book your table now and taste the Himalayas. #HaatToThali #StoriesFromTheHimalayanKitchen #BarbequeNation #KolkataEvents",171,8,6336,24992,"HaatToThali, StoriesFromTheHimalayanKitchen, BarbequeNation, KolkataEvents",,,179,2026-02-11,Wednesday,13,4
https://www.instagram.com/p/DU3XpSlkgqG/,Video,clips,2026-02-17 16:09:48+00:00,"At Barbeque Nation, we’re proud to present Theeyil Thamizhan — a fiery Tamil pop-up curated by Chef Praveen Kumar that celebrates smoke, spice, and soul. From the bold Dindugal Chicken Biryani and indulgent Kayal Kalari Parotta Chaat to comforting Vadacurry, the dramatic Vetrilai Prawns Potlam, and the divine Pania Mirtham Mousse — this is a menu where every bite carries the heat and heart of Tamil Nadu. 🔥 📍 Grand Square Mall, Velachery Main Road, Chennai 📅 18th – 22nd February 2026 Seats are limited — book your table now and experience Theeyil Thamizhan straight from the grill. Tap the link in bio or call your nearest outlet to reserve today. 🔥 #TheeyilThamizhan #BarbequeNation #ChennaiEvents #ChennaiFoodies",856,17,30908,95445,"TheeyilThamizhan, BarbequeNation, ChennaiEvents, ChennaiFoodies",,,873,2026-02-17,Tuesday,16,4
https://www.instagram.com/p/DTe3iKkjYhu/,Image,feed,2026-01-14 07:13:40+00:00,"May your Pongal pot overflow with happiness, just like the unlimited grills at Barbeque Nation. 🔥🥘 Wishing you a joyful Pongal! ( Barbeque Nation, Celebration, Pongal, Togetherness )",82,1,0,0,,,,83,2026-01-14,Wednesday,7,0
https://www.instagram.com/p/DUiwiHsEn8B/,Video,clips,2026-02-09 16:01:52+00:00,"All aboard the Dakshin Express. Chef Rohit Ghosh presents a travelling pop-up that moves through the soul of South India—one bold stop at a time. From Tamil Nadu’s fire 🔥 to Kerala’s coastal calm 🌴 Andhra’s spice rush 🌶️ and Karnataka’s comfort 🍛 This is Travelling to Dakshin Express — a limited-edition South Indian fusion experience, reimagined on the grill. 📅 13th – 17th February, 2026 📍 Barbeque Nation Ghodbunder Road Book now on the Barbeque Nation app or website. #TravellingToDakshinExpress #ChefRohitGhosh #SouthIndianFusion #BarbequeNation",514,34,16143,65151,"TravellingToDakshinExpress, ChefRohitGhosh, SouthIndianFusion, BarbequeNation",,,548,2026-02-09,Monday,16,4
https://www.instagram.com/p/DTeySeDDExb/,Image,feed,2026-01-14 06:27:50+00:00,"Fly kites in the morning and carry the same kai po che energy into the night with unlimited grills. 🍛 Wishing you all a Happy Makar Sankranti!🪁 ( Barbeque Nation, Makar Sankranti, Celebration, Togetherness )",65,0,0,0,,,,65,2026-01-14,Wednesday,6,0
https://www.instagram.com/p/DTfH0CDklof/,Video,clips,2026-01-14 09:37:41+00:00,"When fire met flavours, Lohri turned unforgettable. From crackling grills to soul-soothing Punjabi classics, this wasn’t just a pop-up — it was togetherness served hot. 🪔✨ Laughter around the table, stories over makki di roti, and flavours straight from Punjab’s heart — every frame says one thing: this is how Lohri should feel. Curated with love by Chef Ravi Chaudhry, brought alive at Barbeque Nation Noida outlets — this Lohri was about more than food. It was about moments. Memories. And meals shared together. 🧡 If you were there, you know. If you weren’t… this aftermovie is your sign. 👀🔥 📍 Noida | 🪔 Lohri Special Because some festivals are meant to be felt, not just celebrated. #Lohri #punjabdigaliyaan #barbequenation #punjabifood",405,1,10009,30469,"Lohri, punjabdigaliyaan, barbequenation, punjabifood",,,406,2026-01-14,Wednesday,9,4
https://www.instagram.com/p/DT8ECyGEsOE/,Video,clips,2026-01-25 15:21:47+00:00,"I approach vegetarian cooking with the same care I give any celebration. 🌿 Every kebab is shaped for balance and texture. Every gravy is allowed the time it needs to deepen, settle, and find its voice. For me, vegetarian food isn’t an alternative. It’s a complete expression — guided by patience, precision, and respect for ingredients. — Sima Ahmed 📍 Times Square, Sakinaka 📅 23rd–27th January Book now on the barbeque nation app or website",294,3,7939,27602,,,,297,2026-01-25,Sunday,15,0
https://www.instagram.com/p/DVdY8mfjJAB/,Video,clips,2026-03-04 10:32:59+00:00,"Step into the world of Chef Suvarna Vijay Bagul for an exclusive culinary pop-up: The Southern Sangam. Go beyond the familiar and dive into a vibrant spread of zanzanit and chamchamit flavors that will make your mouth water. Four states. Four bold flavors. One unforgettable experience. 🌶️🌊 📍 Venue: Amanora Mall, Barbeque Nation 🗓️ Date: 6th - 10th March Experience the royal hospitality of the South. Reserve a table now via the Barbeque Nation app or the link in our bio. #barbequenation #foodpopup #southindian #masterchef #food",6338,68,265251,435789,"barbequenation, foodpopup, southindian, masterchef, food",,,6406,2026-03-04,Wednesday,10,5
https://www.instagram.com/p/DTvH-1wEhGL/,Video,clips,2026-01-20 14:49:24+00:00,"You’re invited to an exclusive culinary experience with MasterChef India winner Chef Abinas Nayak. Barbeque Nation presents ODIA TRAILS — a flavour journey into Odisha’s soulful, heritage-rich cuisine, reimagined for Bengaluru! Join us for a limited-time tasting featuring iconic dishes like Dalma, Chhena Poda, and Besara — crafted personally by Chef Abinas. 📍 Marathalli, Bengaluru 📅 21st - 25th January, 2026 Book your table today through the Barbeque Nation app or website! #OdiaFood #barbequenation #Bengaluru #odiacuisine",1785,35,25422,71247,"OdiaFood, barbequenation, Bengaluru, odiacuisine",,,1820,2026-01-20,Tuesday,14,4
https://www.instagram.com/p/DTudF1kErdQ/,Video,clips,2026-01-20 08:32:18+00:00,"Some recipes aren’t written. They’re remembered. Passed down. Protected. This January, Chef Sima Ahmed — MasterChef India Season 8 Top 12 — brings her ancestral Awadhi kitchen to the live grills of Barbeque Nation. Rooted in generations of family tradition, these dishes travel from the royal kitchens of Awadh to your table — slow-cooked gravies, delicate spices, and flavours that tell stories of time, place, and heritage. 📍 Venue: Times Square Mall, Mumbai 📅 Date: 23rd - 27th January 🍽️ Experience: Limited-edition Awadhi menu Come for the food. Stay for the history on your plate. 👉 Bookings now open on the Barbeque Nation app & website #ChefSimaAhmed #AwadhiCuisine #BarbequeNation #Mumbai",231,7,7207,29743,"ChefSimaAhmed, AwadhiCuisine, BarbequeNation, Mumbai",,,238,2026-01-20,Tuesday,8,4
https://www.instagram.com/p/DTQBaL7DEPr/,Sidecar,carousel_container,2026-01-08 12:51:21+00:00,"THE WAIT IS OVER! The legendary tastes of Old Delhi have arrived at our Regal Building (CP) outlet. Huge space, massive flavors, and a curated menu by Chef Puja Bansal you won’t find anywhere else🥂 📍 Regal Building, CP 📅 13th – 19th Jan Book your table now!",152,17,0,0,,,,169,2026-01-08,Thursday,12,0
https://www.instagram.com/p/DTYJhm2kohc/,Video,clips,2026-01-11 16:37:08+00:00,"Purani Dilli Court is now in session. ⚖️🍽️ Aur iss case ka verdict… sabko guilty karega. Har bite pe gavaah, har masale pe sawaal, aur har dish pe ek hi faisla — Zaika jo dheere aata hai, par jaata nahi. Iss mehfil mein sirf khaana nahi parosa jaata, yahan Purani Dilli ka andaaz, aur ghar jaisa swaad dono milte hain. 📍 Barbeque Nation, Regal Building, Delhi 📅 13th – 19th January, 2026 Court ke sheeshe tak aaiye, Zaika-e-Purani Dilli ka hissa baniye. 👉 Book your table NOW & give your verdict. Court adjourned. 😌 #ZaikaEPuraniDilli #PuraniDilliCourt #DelhiFlavours #FoodWithAStory #PopUpDining BarbequeNation DelhiFoodies IGReelsIndia",274,15,5771,23780,"ZaikaEPuraniDilli, PuraniDilliCourt, DelhiFlavours, FoodWithAStory, PopUpDining",,,289,2026-01-11,Sunday,16,5
